Year,Month,CategoryName,ProductName,MonthlyRevenue,MonthlyOrders,PrevMonthRevenue,RevenueGrowthPct,RunningRevenueByProduct,RevenueRankInCategory,Top3Flag,TrendAlert
1997,2,Condiments,Louisiana Fiery Hot Pepper Sauce,1011.36,2,336,201,3821.16,3,TOP 3,GROWING
1997,4,Condiments,Louisiana Fiery Hot Pepper Sauce,1468.75,3,1011.36,45.23,5289.91,1,TOP 3,GROWING
1997,5,Condiments,Louisiana Fiery Hot Pepper Sauce,682.02,1,1468.75,-53.56,5971.93,4,NULL,SHARP DECLINE
1997,6,Condiments,Louisiana Fiery Hot Pepper Sauce,599.92,1,682.02,-12.04,6571.85,2,TOP 3,DECLINING
1997,7,Condiments,Louisiana Fiery Hot Pepper Sauce,202.08,1,599.92,-66.32,6773.93,6,NULL,SHARP DECLINE
1997,8,Condiments,Louisiana Fiery Hot Pepper Sauce,442.05,1,202.08,118.75,7215.98,4,NULL,GROWING
1997,9,Condiments,Louisiana Fiery Hot Pepper Sauce,731.49,3,442.05,65.48,7947.47,4,NULL,GROWING
1997,10,Condiments,Louisiana Fiery Hot Pepper Sauce,1299.84,1,731.49,77.7,9247.31,3,TOP 3,GROWING
1997,11,Condiments,Louisiana Fiery Hot Pepper Sauce,1041.97,2,1299.84,-19.84,10289.28,1,TOP 3,DECLINING
1997,12,Condiments,Louisiana Fiery Hot Pepper Sauce,1557.7,2,1041.97,49.49,11846.98,1,TOP 3,GROWING
1998,1,Condiments,Louisiana Fiery Hot Pepper Sauce,268.39,1,1557.7,-82.77,12115.37,7,NULL,SHARP DECLINE
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,1312.47,4,268.39,389.02,13427.84,1,TOP 3,GROWING
1998,4,Condiments,Louisiana Fiery Hot Pepper Sauce,442.05,1,1312.47,-66.32,13869.89,7,NULL,SHARP DECLINE
1996,9,Condiments,Louisiana Hot Spiced Okra,408,1,NULL,NULL,408,3,TOP 3,NULL
1997,2,Condiments,Louisiana Hot Spiced Okra,816,1,408,100,1224,4,NULL,GROWING
1997,3,Condiments,Louisiana Hot Spiced Okra,693.6,1,816,-15,1917.6,1,TOP 3,DECLINING
1997,4,Condiments,Louisiana Hot Spiced Okra,122.4,1,693.6,-82.35,2040,8,NULL,SHARP DECLINE
1997,5,Condiments,Louisiana Hot Spiced Okra,408,1,122.4,233.33,2448,6,NULL,GROWING
1997,9,Condiments,Louisiana Hot Spiced Okra,68,1,408,-83.33,2516,6,NULL,SHARP DECLINE
1997,12,Condiments,Louisiana Hot Spiced Okra,850,1,68,1150,3366,4,NULL,GROWING
1998,5,Condiments,Louisiana Hot Spiced Okra,17,1,850,-98,3383,6,NULL,SHARP DECLINE
1996,11,Condiments,Northwoods Cranberry Sauce,3920,2,NULL,NULL,3920,1,TOP 3,NULL
1997,4,Condiments,Northwoods Cranberry Sauce,1300,2,3920,-66.84,5220,2,TOP 3,SHARP DECLINE
1997,10,Condiments,Northwoods Cranberry Sauce,2000,2,1300,53.85,7220,1,TOP 3,GROWING
1997,12,Condiments,Northwoods Cranberry Sauce,960,1,2000,-52,8180,3,TOP 3,SHARP DECLINE
1998,1,Condiments,Northwoods Cranberry Sauce,800,1,960,-16.67,8980,1,TOP 3,DECLINING
1998,2,Condiments,Northwoods Cranberry Sauce,1200,1,800,50,10180,3,TOP 3,GROWING
1998,3,Condiments,Northwoods Cranberry Sauce,1320,2,1200,10,11500,3,TOP 3,STABLE
1998,4,Condiments,Northwoods Cranberry Sauce,1200,1,1320,-9.09,12700,4,NULL,DECLINING
1998,5,Condiments,Northwoods Cranberry Sauce,72,1,1200,-94,12772,3,TOP 3,SHARP DECLINE
1996,7,Condiments,Original Frankfurter grüne Soße,280.8,2,NULL,NULL,280.8,3,TOP 3,NULL
1996,8,Condiments,Original Frankfurter grüne Soße,104,1,280.8,-62.96,384.8,6,NULL,SHARP DECLINE
1996,11,Condiments,Original Frankfurter grüne Soße,124.8,2,104,20,509.6,5,NULL,STABLE
1996,12,Condiments,Original Frankfurter grüne Soße,145.6,1,124.8,16.67,655.2,4,NULL,STABLE
1997,1,Condiments,Original Frankfurter grüne Soße,452.4,2,145.6,210.71,1107.6,3,TOP 3,GROWING
1997,2,Condiments,Original Frankfurter grüne Soße,514.8,1,452.4,13.79,1622.4,5,NULL,STABLE
1997,3,Condiments,Original Frankfurter grüne Soße,358.28,2,514.8,-30.4,1980.68,2,TOP 3,SHARP DECLINE
1997,4,Condiments,Original Frankfurter grüne Soße,312,2,358.28,-12.92,2292.68,5,NULL,DECLINING
1997,5,Condiments,Original Frankfurter grüne Soße,123.5,1,312,-60.42,2416.18,7,NULL,SHARP DECLINE
1997,6,Condiments,Original Frankfurter grüne Soße,234,1,123.5,89.47,2650.18,4,NULL,GROWING
1997,7,Condiments,Original Frankfurter grüne Soße,1049.75,3,234,348.61,3699.93,2,TOP 3,GROWING
1997,8,Condiments,Original Frankfurter grüne Soße,341.25,1,1049.75,-67.49,4041.18,5,NULL,SHARP DECLINE
1997,9,Condiments,Original Frankfurter grüne Soße,864.5,1,341.25,153.33,4905.68,2,TOP 3,GROWING
1997,10,Condiments,Original Frankfurter grüne Soße,292.5,1,864.5,-66.17,5198.18,6,NULL,SHARP DECLINE
1997,11,Condiments,Original Frankfurter grüne Soße,23.4,1,292.5,-92,5221.58,8,NULL,SHARP DECLINE
1997,12,Condiments,Original Frankfurter grüne Soße,195,1,23.4,733.33,5416.58,6,NULL,GROWING
1998,1,Condiments,Original Frankfurter grüne Soße,651.3,4,195,234,6067.88,4,NULL,GROWING
1998,2,Condiments,Original Frankfurter grüne Soße,845,2,651.3,29.74,6912.88,5,NULL,GROWING
1998,3,Condiments,Original Frankfurter grüne Soße,910,3,845,7.69,7822.88,4,NULL,STABLE
1998,4,Condiments,Original Frankfurter grüne Soße,1013.35,4,910,11.36,8836.23,5,NULL,STABLE
1998,5,Condiments,Original Frankfurter grüne Soße,335.4,2,1013.35,-66.9,9171.63,2,TOP 3,SHARP DECLINE
1997,1,Condiments,Sirop d'érable,364.8,1,NULL,NULL,364.8,5,NULL,NULL
1997,2,Condiments,Sirop d'érable,2314.2,2,364.8,534.38,2679,1,TOP 3,GROWING
1997,4,Condiments,Sirop d'érable,1054.5,2,2314.2,-54.43,3733.5,3,TOP 3,SHARP DECLINE
1997,5,Condiments,Sirop d'érable,826.5,2,1054.5,-21.62,4560,2,TOP 3,SHARP DECLINE
1997,7,Condiments,Sirop d'érable,2565,1,826.5,210.34,7125,1,TOP 3,GROWING
1997,8,Condiments,Sirop d'érable,456,1,2565,-82.22,7581,3,TOP 3,SHARP DECLINE
1997,10,Condiments,Sirop d'érable,427.5,2,456,-6.25,8008.5,5,NULL,DECLINING
1997,11,Condiments,Sirop d'érable,513,1,427.5,20,8521.5,4,NULL,STABLE
1997,12,Condiments,Sirop d'érable,570,1,513,11.11,9091.5,5,NULL,STABLE
1998,1,Condiments,Sirop d'érable,726.75,1,570,27.5,9818.25,3,TOP 3,GROWING
1998,2,Condiments,Sirop d'érable,1254,3,726.75,72.55,11072.25,2,TOP 3,GROWING
1998,3,Condiments,Sirop d'érable,855,1,1254,-31.82,11927.25,5,NULL,SHARP DECLINE
1998,4,Condiments,Sirop d'érable,2425.35,6,855,183.67,14352.6,1,TOP 3,GROWING
1996,8,Condiments,Vegie-spread,456.3,2,NULL,NULL,456.3,2,TOP 3,NULL
1996,10,Condiments,Vegie-spread,2386.8,1,456.3,423.08,2843.1,1,TOP 3,GROWING
1996,12,Condiments,Vegie-spread,505.44,1,2386.8,-78.82,3348.54,2,TOP 3,SHARP DECLINE
1997,1,Condiments,Vegie-spread,3202.88,2,505.44,533.68,6551.42,1,TOP 3,GROWING
1997,6,Condiments,Vegie-spread,263.4,1,3202.88,-91.78,6814.82,3,TOP 3,SHARP DECLINE
1997,7,Condiments,Vegie-spread,842.88,1,263.4,220,7657.7,3,TOP 3,GROWING
1997,10,Condiments,Vegie-spread,878,1,842.88,4.17,8535.7,4,NULL,STABLE
1997,11,Condiments,Vegie-spread,395.1,1,878,-55,8930.8,5,NULL,SHARP DECLINE
1997,12,Condiments,Vegie-spread,1317,1,395.1,233.33,10247.8,2,TOP 3,GROWING
1998,3,Condiments,Vegie-spread,4609.5,4,1317,250,14857.3,1,TOP 3,GROWING
1998,4,Condiments,Vegie-spread,1843.8,2,4609.5,-60,16701.1,3,TOP 3,SHARP DECLINE
1997,1,Confections,Chocolade,606.9,1,NULL,NULL,606.9,5,NULL,NULL
1997,2,Confections,Chocolade,137.7,1,606.9,-77.31,744.6,9,NULL,SHARP DECLINE
1997,4,Confections,Chocolade,162.56,1,137.7,18.06,907.16,7,NULL,STABLE
1997,7,Confections,Chocolade,68.85,1,162.56,-57.65,976.01,9,NULL,SHARP DECLINE
1997,10,Confections,Chocolade,306,1,68.85,344.44,1282.01,7,NULL,GROWING
1998,1,Confections,Chocolade,86.7,1,306,-71.67,1368.71,11,NULL,SHARP DECLINE
1996,10,Confections,Gumbär Gummibärchen,1655.85,2,NULL,NULL,1655.85,1,TOP 3,NULL
1996,11,Confections,Gumbär Gummibärchen,398.4,1,1655.85,-75.94,2054.25,5,NULL,SHARP DECLINE
1996,12,Confections,Gumbär Gummibärchen,1307.25,1,398.4,228.13,3361.5,2,TOP 3,GROWING
1997,1,Confections,Gumbär Gummibärchen,1755.45,4,1307.25,34.29,5116.95,2,TOP 3,GROWING
1997,2,Confections,Gumbär Gummibärchen,1269.9,3,1755.45,-27.66,6386.85,3,TOP 3,SHARP DECLINE
1997,3,Confections,Gumbär Gummibärchen,747,1,1269.9,-41.18,7133.85,1,TOP 3,SHARP DECLINE
1997,5,Confections,Gumbär Gummibärchen,1249.2,1,747,67.23,8383.05,3,TOP 3,GROWING
1997,7,Confections,Gumbär Gummibärchen,335.72,2,1249.2,-73.12,8718.77,6,NULL,SHARP DECLINE
1997,8,Confections,Gumbär Gummibärchen,929.09,1,335.72,176.74,9647.86,2,TOP 3,GROWING
1997,9,Confections,Gumbär Gummibärchen,1264.82,2,929.09,36.13,10912.68,3,TOP 3,GROWING
1997,10,Confections,Gumbär Gummibärchen,1405.35,2,1264.82,11.11,12318.03,2,TOP 3,STABLE
1997,11,Confections,Gumbär Gummibärchen,961.88,2,1405.35,-31.56,13279.91,2,TOP 3,SHARP DECLINE
1997,12,Confections,Gumbär Gummibärchen,524.66,1,961.88,-45.45,13804.58,7,NULL,SHARP DECLINE
1998,1,Confections,Gumbär Gummibärchen,2734.19,4,524.66,421.13,16538.76,2,TOP 3,GROWING
1998,2,Confections,Gumbär Gummibärchen,624.6,1,2734.19,-77.16,17163.36,6,NULL,SHARP DECLINE
1998,3,Confections,Gumbär Gummibärchen,156.15,1,624.6,-75,17319.51,12,NULL,SHARP DECLINE
1998,4,Confections,Gumbär Gummibärchen,2529.63,3,156.15,1520,19849.14,1,TOP 3,GROWING
1996,7,Confections,Maxilaku,640,1,NULL,NULL,640,4,NULL,NULL
1996,8,Confections,Maxilaku,240,1,640,-62.5,880,5,NULL,SHARP DECLINE
1996,9,Confections,Maxilaku,480,1,240,100,1360,3,TOP 3,GROWING
1996,11,Confections,Maxilaku,560,1,480,16.67,1920,4,NULL,STABLE
1997,1,Confections,Maxilaku,936,2,560,67.14,2856,3,TOP 3,GROWING
1997,2,Confections,Maxilaku,285.6,1,936,-69.49,3141.6,7,NULL,SHARP DECLINE
1997,3,Confections,Maxilaku,384,1,285.6,34.45,3525.6,3,TOP 3,GROWING
1997,4,Confections,Maxilaku,500,1,384,30.21,4025.6,5,NULL,GROWING
1997,5,Confections,Maxilaku,120,1,500,-76,4145.6,7,NULL,SHARP DECLINE
1997,7,Confections,Maxilaku,835,2,120,595.83,4980.6,4,NULL,GROWING
1997,12,Confections,Maxilaku,68,1,835,-91.86,5048.6,10,NULL,SHARP DECLINE
1998,2,Confections,Maxilaku,1596,4,68,2247.06,6644.6,2,TOP 3,GROWING
1998,3,Confections,Maxilaku,1360,2,1596,-14.79,8004.6,6,NULL,DECLINING
1998,4,Confections,Maxilaku,1240,2,1360,-8.82,9244.6,3,TOP 3,DECLINING
1996,10,Confections,NuNuCa Nuß-Nougat-Creme,44.8,1,NULL,NULL,44.8,8,NULL,NULL
1996,11,Confections,NuNuCa Nuß-Nougat-Creme,672,2,44.8,1400,716.8,2,TOP 3,GROWING
1996,12,Confections,NuNuCa Nuß-Nougat-Creme,58.8,1,672,-91.25,775.6,7,NULL,SHARP DECLINE
1997,3,Confections,NuNuCa Nuß-Nougat-Creme,134.4,1,58.8,128.57,910,9,NULL,GROWING
1997,4,Confections,NuNuCa Nuß-Nougat-Creme,865.2,2,134.4,543.75,1775.2,4,NULL,GROWING
1997,12,Confections,NuNuCa Nuß-Nougat-Creme,693,3,865.2,-19.9,2468.2,5,NULL,DECLINING
1998,1,Confections,NuNuCa Nuß-Nougat-Creme,620.2,5,693,-10.51,3088.4,4,NULL,DECLINING
1998,2,Confections,NuNuCa Nuß-Nougat-Creme,70,1,620.2,-88.71,3158.4,10,NULL,SHARP DECLINE
1998,3,Confections,NuNuCa Nuß-Nougat-Creme,336,1,70,380,3494.4,10,NULL,GROWING
1998,4,Confections,NuNuCa Nuß-Nougat-Creme,210,1,336,-37.5,3704.4,8,NULL,SHARP DECLINE
1996,7,Confections,Pavlova,1112,2,NULL,NULL,1112,2,TOP 3,NULL
1996,8,Confections,Pavlova,472.6,1,1112,-57.5,1584.6,3,TOP 3,SHARP DECLINE
1996,9,Confections,Pavlova,556,2,472.6,17.65,2140.6,2,TOP 3,STABLE
1996,10,Confections,Pavlova,248.12,1,556,-55.37,2388.72,3,TOP 3,SHARP DECLINE
1996,11,Confections,Pavlova,739.48,1,248.12,198.04,3128.2,1,TOP 3,GROWING
1997,1,Confections,Pavlova,248.12,1,739.48,-66.45,3376.31,10,NULL,SHARP DECLINE
1997,2,Confections,Pavlova,1023.74,3,248.12,312.61,4400.05,4,NULL,GROWING
1997,3,Confections,Pavlova,663.73,2,1023.74,-35.17,5063.77,2,TOP 3,SHARP DECLINE
1997,4,Confections,Pavlova,872.5,1,663.73,31.46,5936.27,3,TOP 3,GROWING
1997,5,Confections,Pavlova,1334.92,3,872.5,53,7271.2,2,TOP 3,GROWING
1997,6,Confections,Pavlova,188.46,1,1334.92,-85.88,7459.66,4,NULL,SHARP DECLINE
1997,7,Confections,Pavlova,497.32,1,188.46,163.89,7956.98,5,NULL,GROWING
1997,9,Confections,Pavlova,1352.37,4,497.32,171.93,9309.36,2,TOP 3,GROWING
1997,10,Confections,Pavlova,698,2,1352.37,-48.39,10007.36,4,NULL,SHARP DECLINE
1997,11,Confections,Pavlova,301.01,2,698,-56.88,10308.37,5,NULL,SHARP DECLINE
1997,12,Confections,Pavlova,1483.25,2,301.01,392.75,11791.62,3,TOP 3,GROWING
1998,1,Confections,Pavlova,872.5,1,1483.25,-41.18,12664.12,3,TOP 3,SHARP DECLINE
1998,2,Confections,Pavlova,958,4,872.5,9.8,13622.12,4,NULL,STABLE
1998,3,Confections,Pavlova,2830.39,5,958,195.45,16452.51,3,TOP 3,GROWING
1998,5,Confections,Pavlova,763.26,4,2830.39,-73.03,17215.78,1,TOP 3,SHARP DECLINE
1996,7,Confections,Schoggi Schokolade,877.5,1,NULL,NULL,877.5,3,TOP 3,NULL
1996,8,Confections,Schoggi Schokolade,394.88,1,877.5,-55,1272.38,4,NULL,SHARP DECLINE
1997,2,Confections,Schoggi Schokolade,1755,1,394.88,344.44,3027.38,1,TOP 3,GROWING
1997,4,Confections,Schoggi Schokolade,5268,1,1755,200.17,8295.38,1,TOP 3,GROWING
1997,7,Confections,Schoggi Schokolade,2195,1,5268,-58.33,10490.38,1,TOP 3,SHARP DECLINE
1997,12,Confections,Schoggi Schokolade,1756,1,2195,-20,12246.38,2,TOP 3,DECLINING
1998,1,Confections,Schoggi Schokolade,439,1,1756,-75,12685.38,6,NULL,SHARP DECLINE
1998,3,Confections,Schoggi Schokolade,2414.5,2,439,450,15099.88,4,NULL,GROWING
1996,8,Confections,Scottish Longbreads,27,1,NULL,NULL,27,7,NULL,NULL
1996,9,Confections,Scottish Longbreads,365,3,27,1251.85,392,4,NULL,GROWING
1996,10,Confections,Scottish Longbreads,238,3,365,-34.79,630,4,NULL,SHARP DECLINE
1996,12,Confections,Scottish Longbreads,664,2,238,178.99,1294,4,NULL,GROWING
1997,1,Confections,Scottish Longbreads,510,2,664,-23.19,1804,8,NULL,SHARP DECLINE
1997,2,Confections,Scottish Longbreads,157.5,1,510,-69.12,1961.5,8,NULL,SHARP DECLINE
1997,3,Confections,Scottish Longbreads,300,1,157.5,90.48,2261.5,5,NULL,GROWING
1997,4,Confections,Scottish Longbreads,75,1,300,-75,2336.5,9,NULL,SHARP DECLINE
1997,5,Confections,Scottish Longbreads,687.5,2,75,816.67,3024,5,NULL,GROWING
1997,8,Confections,Scottish Longbreads,367.5,2,687.5,-46.55,3391.5,6,NULL,SHARP DECLINE
1997,9,Confections,Scottish Longbreads,125,1,367.5,-65.99,3516.5,8,NULL,SHARP DECLINE
1997,10,Confections,Scottish Longbreads,962.5,2,125,670,4479,3,TOP 3,GROWING
1997,11,Confections,Scottish Longbreads,60,1,962.5,-93.77,4539,7,NULL,SHARP DECLINE
1997,12,Confections,Scottish Longbreads,912.5,3,60,1420.83,5451.5,4,NULL,GROWING
1998,1,Confections,Scottish Longbreads,550,2,912.5,-39.73,6001.5,5,NULL,SHARP DECLINE
1998,2,Confections,Scottish Longbreads,725,3,550,31.82,6726.5,5,NULL,GROWING
1998,3,Confections,Scottish Longbreads,750,1,725,3.45,7476.5,7,NULL,STABLE
1998,4,Confections,Scottish Longbreads,550,2,750,-26.67,8026.5,7,NULL,SHARP DECLINE
1998,5,Confections,Scottish Longbreads,687.5,1,550,25,8714,2,TOP 3,GROWING
1996,7,Confections,Sir Rodney's Marmalade,2462.4,1,NULL,NULL,2462.4,1,TOP 3,NULL
1996,8,Confections,Sir Rodney's Marmalade,1684.8,2,2462.4,-31.58,4147.2,2,TOP 3,SHARP DECLINE
1996,12,Confections,Sir Rodney's Marmalade,2397.6,2,1684.8,42.31,6544.8,1,TOP 3,GROWING
1997,4,Confections,Sir Rodney's Marmalade,3159,1,2397.6,31.76,9703.8,2,TOP 3,GROWING
1997,5,Confections,Sir Rodney's Marmalade,1093.5,1,3159,-65.38,10797.3,4,NULL,SHARP DECLINE
1997,7,Confections,Sir Rodney's Marmalade,1360.8,1,1093.5,24.44,12158.1,2,TOP 3,GROWING
1997,9,Confections,Sir Rodney's Marmalade,1701,1,1360.8,25,13859.1,1,TOP 3,GROWING
1998,1,Confections,Sir Rodney's Marmalade,405,1,1701,-76.19,14264.1,7,NULL,SHARP DECLINE
1998,2,Confections,Sir Rodney's Marmalade,1539,1,405,280,15803.1,3,TOP 3,GROWING
1998,3,Confections,Sir Rodney's Marmalade,5467.5,3,1539,255.26,21270.6,2,TOP 3,GROWING
1998,4,Confections,Sir Rodney's Marmalade,1215,1,5467.5,-77.78,22485.6,4,NULL,SHARP DECLINE
1998,5,Confections,Sir Rodney's Marmalade,77.76,1,1215,-93.6,22563.36,5,NULL,SHARP DECLINE
1996,7,Confections,Sir Rodney's Scones,240,2,NULL,NULL,240,6,NULL,NULL
1996,10,Confections,Sir Rodney's Scones,72,1,240,-70,312,6,NULL,SHARP DECLINE
1996,11,Confections,Sir Rodney's Scones,36,1,72,-50,348,7,NULL,SHARP DECLINE
1996,12,Confections,Sir Rodney's Scones,68,1,36,88.89,416,6,NULL,GROWING
1997,1,Confections,Sir Rodney's Scones,712,3,68,947.06,1128,4,NULL,GROWING
1997,2,Confections,Sir Rodney's Scones,512,2,712,-28.09,1640,5,NULL,SHARP DECLINE
1997,3,Confections,Sir Rodney's Scones,238,2,512,-53.52,1878,6,NULL,SHARP DECLINE
1997,4,Confections,Sir Rodney's Scones,440,2,238,84.87,2318,6,NULL,GROWING
1997,5,Confections,Sir Rodney's Scones,204,2,440,-53.64,2522,6,NULL,SHARP DECLINE
1997,7,Confections,Sir Rodney's Scones,140,2,204,-31.37,2662,8,NULL,SHARP DECLINE
1997,8,Confections,Sir Rodney's Scones,885,3,140,532.14,3547,3,TOP 3,GROWING
1997,9,Confections,Sir Rodney's Scones,708,2,885,-20,4255,4,NULL,DECLINING
1997,10,Confections,Sir Rodney's Scones,354,2,708,-50,4609,6,NULL,SHARP DECLINE
1997,11,Confections,Sir Rodney's Scones,680,2,354,92.09,5289,4,NULL,GROWING
1997,12,Confections,Sir Rodney's Scones,400,1,680,-41.18,5689,8,NULL,SHARP DECLINE
1998,1,Confections,Sir Rodney's Scones,400,1,400,0,6089,8,NULL,STABLE
1998,2,Confections,Sir Rodney's Scones,580,2,400,45,6669,7,NULL,GROWING
1998,3,Confections,Sir Rodney's Scones,1420,4,580,144.83,8089,5,NULL,GROWING
1998,4,Confections,Sir Rodney's Scones,1015,4,1420,-28.52,9104,5,NULL,SHARP DECLINE
1996,7,Confections,Tarte au sucre,443.25,1,NULL,NULL,443.25,5,NULL,NULL
1996,8,Confections,Tarte au sucre,2048.8,2,443.25,362.22,2492.05,1,TOP 3,GROWING
1996,9,Confections,Tarte au sucre,4826.5,5,2048.8,135.58,7318.55,1,TOP 3,GROWING
1996,10,Confections,Tarte au sucre,1103.2,1,4826.5,-77.14,8421.75,2,TOP 3,SHARP DECLINE
1996,12,Confections,Tarte au sucre,1182,2,1103.2,7.14,9603.75,3,TOP 3,STABLE
1997,1,Confections,Tarte au sucre,2955,2,1182,150,12558.75,1,TOP 3,GROWING
1997,2,Confections,Tarte au sucre,1379,1,2955,-53.33,13937.75,2,TOP 3,SHARP DECLINE
1997,4,Confections,Tarte au sucre,147.9,1,1379,-89.27,14085.65,8,NULL,SHARP DECLINE
1997,5,Confections,Tarte au sucre,2908.7,2,147.9,1866.67,16994.35,1,TOP 3,GROWING
1997,6,Confections,Tarte au sucre,1491.32,3,2908.7,-48.73,18485.67,1,TOP 3,SHARP DECLINE
1997,7,Confections,Tarte au sucre,887.4,2,1491.32,-40.5,19373.07,3,TOP 3,SHARP DECLINE
1997,8,Confections,Tarte au sucre,4091.9,2,887.4,361.11,23464.98,1,TOP 3,GROWING
1997,9,Confections,Tarte au sucre,493,1,4091.9,-87.95,23957.98,6,NULL,SHARP DECLINE
1997,10,Confections,Tarte au sucre,3352.4,2,493,580,27310.37,1,TOP 3,GROWING
1997,11,Confections,Tarte au sucre,1922.7,2,3352.4,-42.65,29233.07,1,TOP 3,SHARP DECLINE
1997,12,Confections,Tarte au sucre,2008.97,4,1922.7,4.49,31242.05,1,TOP 3,STABLE
1998,1,Confections,Tarte au sucre,4745.13,5,2008.97,136.2,35987.17,1,TOP 3,GROWING
1998,2,Confections,Tarte au sucre,2913.63,3,4745.13,-38.6,38900.8,1,TOP 3,SHARP DECLINE
1998,3,Confections,Tarte au sucre,6966.09,5,2913.63,139.09,45866.89,1,TOP 3,GROWING
1998,4,Confections,Tarte au sucre,1368.08,2,6966.09,-80.36,47234.97,2,TOP 3,SHARP DECLINE
1996,8,Confections,Teatime Chocolate Biscuits,138.7,2,NULL,NULL,138.7,6,NULL,NULL
1996,9,Confections,Teatime Chocolate Biscuits,109.5,1,138.7,-21.05,248.2,5,NULL,SHARP DECLINE
1996,10,Confections,Teatime Chocolate Biscuits,69.35,1,109.5,-36.67,317.55,7,NULL,SHARP DECLINE
1996,11,Confections,Teatime Chocolate Biscuits,584,1,69.35,742.11,901.55,3,TOP 3,GROWING
1997,1,Confections,Teatime Chocolate Biscuits,295.65,3,584,-49.38,1197.2,9,NULL,SHARP DECLINE
1997,2,Confections,Teatime Chocolate Biscuits,458.44,3,295.65,55.06,1655.64,6,NULL,GROWING
1997,3,Confections,Teatime Chocolate Biscuits,189.8,2,458.44,-58.6,1845.44,8,NULL,SHARP DECLINE
1997,5,Confections,Teatime Chocolate Biscuits,92,1,189.8,-51.53,1937.44,8,NULL,SHARP DECLINE
1997,6,Confections,Teatime Chocolate Biscuits,257.6,1,92,180,2195.04,2,TOP 3,GROWING
1997,8,Confections,Teatime Chocolate Biscuits,446.2,3,257.6,73.21,2641.24,4,NULL,GROWING
1997,9,Confections,Teatime Chocolate Biscuits,395.6,3,446.2,-11.34,3036.84,7,NULL,DECLINING
1997,10,Confections,Teatime Chocolate Biscuits,204.7,3,395.6,-48.26,3241.54,8,NULL,SHARP DECLINE
1997,12,Confections,Teatime Chocolate Biscuits,646.76,2,204.7,215.96,3888.3,6,NULL,GROWING
1998,1,Confections,Teatime Chocolate Biscuits,244.72,3,646.76,-62.16,4133.02,10,NULL,SHARP DECLINE
1998,2,Confections,Teatime Chocolate Biscuits,340.4,2,244.72,39.1,4473.42,8,NULL,GROWING
1998,3,Confections,Teatime Chocolate Biscuits,174.8,2,340.4,-48.65,4648.22,11,NULL,SHARP DECLINE
1998,4,Confections,Teatime Chocolate Biscuits,759,2,174.8,334.21,5407.22,6,NULL,GROWING
1998,5,Confections,Teatime Chocolate Biscuits,455.4,2,759,-40,5862.62,3,TOP 3,SHARP DECLINE
1996,11,Confections,Valkoinen suklaa,175.5,1,NULL,NULL,175.5,6,NULL,NULL
1996,12,Confections,Valkoinen suklaa,195,1,175.5,11.11,370.5,5,NULL,STABLE
1997,1,Confections,Valkoinen suklaa,520,1,195,166.67,890.5,7,NULL,GROWING
1997,3,Confections,Valkoinen suklaa,325,1,520,-37.5,1215.5,4,NULL,SHARP DECLINE
1997,8,Confections,Valkoinen suklaa,385.94,1,325,18.75,1601.44,5,NULL,STABLE
1997,11,Confections,Valkoinen suklaa,942.5,2,385.94,144.21,2543.94,3,TOP 3,GROWING
1998,3,Confections,Valkoinen suklaa,536.25,2,942.5,-43.1,3080.19,8,NULL,SHARP DECLINE
1998,5,Confections,Valkoinen suklaa,357.5,1,536.25,-33.33,3437.69,4,NULL,SHARP DECLINE
1996,10,Confections,Zaanse koeken,97.28,1,NULL,NULL,97.28,5,NULL,NULL
1997,1,Confections,Zaanse koeken,589,2,97.28,505.47,686.28,6,NULL,GROWING
1997,3,Confections,Zaanse koeken,228,1,589,-61.29,914.28,7,NULL,SHARP DECLINE
1997,4,Confections,Zaanse koeken,48.45,1,228,-78.75,962.73,10,NULL,SHARP DECLINE
1997,6,Confections,Zaanse koeken,237.5,1,48.45,390.2,1200.23,3,TOP 3,GROWING
1997,7,Confections,Zaanse koeken,142.5,1,237.5,-40,1342.73,7,NULL,SHARP DECLINE
1997,9,Confections,Zaanse koeken,668.8,4,142.5,369.33,2011.53,5,NULL,GROWING
1997,10,Confections,Zaanse koeken,517.75,3,668.8,-22.59,2529.28,5,NULL,SHARP DECLINE
1997,11,Confections,Zaanse koeken,213.75,1,517.75,-58.72,2743.03,6,NULL,SHARP DECLINE
1997,12,Confections,Zaanse koeken,285,1,213.75,33.33,3028.03,9,NULL,GROWING
1998,1,Confections,Zaanse koeken,285,1,285,0,3313.03,9,NULL,STABLE
1998,2,Confections,Zaanse koeken,179.55,1,285,-37,3492.58,9,NULL,SHARP DECLINE
1998,3,Confections,Zaanse koeken,465.5,3,179.55,159.26,3958.08,9,NULL,GROWING
1996,7,Dairy Products,Camembert Pierrot,1088,1,NULL,NULL,1088,2,TOP 3,NULL
1996,8,Dairy Products,Camembert Pierrot,1931.2,3,1088,77.5,3019.2,1,TOP 3,GROWING
1996,11,Dairy Products,Camembert Pierrot,3587.68,3,1931.2,85.77,6606.88,1,TOP 3,GROWING
1996,12,Dairy Products,Camembert Pierrot,2418.08,4,3587.68,-32.6,9024.96,2,TOP 3,SHARP DECLINE
1997,1,Dairy Products,Camembert Pierrot,1550.4,1,2418.08,-35.88,10575.36,2,TOP 3,SHARP DECLINE
